830	1	148	1963
830	1	148	1964
830	1	148	1965
830	1	148	1966
830	1	148	1967
830	1	148	1968
3011	10	3013	1919
3011	10	3013	1920
6334	17	6337	1982
605	1	245	1898
605	1	245	1899
605	1	245	1900
605	1	245	1901
605	1	245	1902
605	1	245	1903
605	1	245	1904
605	1	245	1905
605	1	245	1906
605	1	245	1907
605	1	245	1908
605	1	245	1909
605	1	245	1910
605	1	245	1911
605	1	245	1912
605	1	245	1913
605	1	245	1914
605	1	245	1915
605	1	245	1916
605	1	245	1917
605	1	245	1918
605	1	245	1919
605	1	245	1920
605	1	245	1921
605	1	245	1922
605	1	245	1923
605	1	245	1924
605	1	245	1925
605	1	245	1926
605	1	245	1927
605	1	245	1928
605	1	245	1929
605	1	245	1930
605	1	245	1931
605	1	245	1932
605	1	245	1933
605	1	245	1934
605	1	245	1935
605	1	245	1936
605	1	245	1937
605	1	245	1938
605	1	245	1939
605	1	245	1940
605	1	245	1941
605	1	245	1942
605	1	245	1943
605	1	245	1944
605	1	245	1945
605	1	245	1946
605	1	245	1947
605	1	245	1948
605	1	245	1949
605	1	245	1950
2452	8	2453	2005
2452	8	2453	2006
5572	16	5579	2006
2290	8	2291	2011
3347	13	3247	1966
7102	17	7106	2005
4393	14	3496	1931
4393	14	3496	1932
4393	14	3496	1933
2143	6	2045	1526
2143	6	2045	1527
2143	6	2045	1528
2143	6	2045	1529
2143	6	2045	1530
2143	6	2045	1531
2143	6	2045	1532
2143	6	2045	1533
2143	6	2045	1534
2143	6	2045	1535
2143	6	2045	1536
2143	6	2045	1537
2143	6	2045	1538
2143	6	2045	1539
2143	6	2045	1540
2143	6	2045	1541
2143	6	2045	1542
2143	6	2045	1543
2143	6	2045	1544
2143	6	2045	1545
2143	6	2045	1546
2143	6	2045	1547
2143	6	2045	1548
2143	6	2045	1549
2143	6	2045	1550
2143	6	2045	1551
2143	6	2045	1552
2143	6	2045	1553
2143	6	2045	1554
2143	6	2045	1555
2143	6	2045	1556
2143	6	2045	1557
2143	6	2045	1558
2143	6	2045	1559
2143	6	2045	1560
2143	6	2045	1561
2143	6	2045	1562
2143	6	2045	1563
2143	6	2045	1564
2143	6	2045	1565
2143	6	2045	1566
2143	6	2045	1567
2143	6	2045	1568
2143	6	2045	1569
2143	6	2045	1570
2143	6	2045	1571
2143	6	2045	1572
2143	6	2045	1573
2143	6	2045	1574
2143	6	2045	1575
2143	6	2045	1576
2143	6	2045	1577
2143	6	2045	1578
2143	6	2045	1579
2143	6	2045	1580
2143	6	2045	1581
2143	6	2045	1582
2143	6	2045	1583
2143	6	2045	1584
2143	6	2045	1585
2143	6	2045	1586
2143	6	2045	1587
2143	6	2045	1588
2143	6	2045	1589
2143	6	2045	1590
2143	6	2045	1591
2143	6	2045	1592
2143	6	2045	1593
2143	6	2045	1594
2143	6	2045	1595
2143	6	2045	1596
2143	6	2045	1597
2143	6	2045	1598
2143	6	2045	1599
2143	6	2045	1600
2143	6	2045	1601
2143	6	2045	1602
2143	6	2045	1603
2143	6	2045	1604
2143	6	2045	1605
2143	6	2045	1606
2143	6	2045	1607
2143	6	2045	1608
2143	6	2045	1609
2143	6	2045	1610
2143	6	2045	1611
2143	6	2045	1612
2143	6	2045	1613
2143	6	2045	1614
2143	6	2045	1615
2143	6	2045	1616
2143	6	2045	1617
2143	6	2045	1618
2143	6	2045	1619
2143	6	2045	1620
2143	6	2045	1621
2143	6	2045	1622
2143	6	2045	1623
2143	6	2045	1624
2143	6	2045	1625
2143	6	2045	1626
2143	6	2045	1627
2143	6	2045	1628
2143	6	2045	1629
2143	6	2045	1630
2143	6	2045	1631
2143	6	2045	1632
2143	6	2045	1633
2143	6	2045	1634
2143	6	2045	1635
2143	6	2045	1636
2143	6	2045	1637
2143	6	2045	1638
2143	6	2045	1639
2143	6	2045	1640
2143	6	2045	1641
2143	6	2045	1642
2143	6	2045	1643
2143	6	2045	1644
2143	6	2045	1645
2143	6	2045	1646
2143	6	2045	1647
2143	6	2045	1648
2143	6	2045	1649
2143	6	2045	1650
2143	6	2045	1651
2143	6	2045	1652
2143	6	2045	1653
2143	6	2045	1654
2143	6	2045	1655
2143	6	2045	1656
2143	6	2045	1657
2143	6	2045	1658
2143	6	2045	1659
2143	6	2045	1660
2143	6	2045	1661
2143	6	2045	1662
2143	6	2045	1663
2143	6	2045	1664
2143	6	2045	1665
2143	6	2045	1666
2143	6	2045	1667
2143	6	2045	1668
2143	6	2045	1669
2143	6	2045	1670
2143	6	2045	1671
2143	6	2045	1672
2143	6	2045	1673
2143	6	2045	1674
2143	6	2045	1675
2143	6	2045	1676
2143	6	2045	1677
2143	6	2045	1678
2143	6	2045	1679
2143	6	2045	1680
2143	6	2045	1681
2143	6	2045	1682
2143	6	2045	1683
2143	6	2045	1684
2143	6	2045	1685
2143	6	2045	1686
2143	6	2045	1687
2143	6	2045	1688
2143	6	2045	1689
2143	6	2045	1690
2143	6	2045	1691
2143	6	2045	1692
2143	6	2045	1693
2143	6	2045	1694
2143	6	2045	1695
2143	6	2045	1696
2143	6	2045	1697
2143	6	2045	1698
2143	6	2045	1699
2143	6	2045	1700
2143	6	2045	1701
2143	6	2045	1702
2143	6	2045	1703
2143	6	2045	1704
2143	6	2045	1705
2143	6	2045	1706
2143	6	2045	1707
2143	6	2045	1708
2143	6	2045	1709
2143	6	2045	1710
2143	6	2045	1711
2143	6	2045	1712
2143	6	2045	1713
2143	6	2045	1714
2143	6	2045	1715
2143	6	2045	1716
2143	6	2045	1717
2143	6	2045	1718
2143	6	2045	1719
2143	6	2045	1720
2143	6	2045	1721
2143	6	2045	1722
2143	6	2045	1723
2143	6	2045	1724
2143	6	2045	1725
2143	6	2045	1726
2143	6	2045	1727
2143	6	2045	1728
2143	6	2045	1729
2143	6	2045	1730
2143	6	2045	1731
2143	6	2045	1732
2143	6	2045	1733
2143	6	2045	1734
2143	6	2045	1735
2143	6	2045	1736
2143	6	2045	1737
2143	6	2045	1738
2143	6	2045	1739
2143	6	2045	1740
2143	6	2045	1741
2143	6	2045	1742
2143	6	2045	1743
2143	6	2045	1744
2143	6	2045	1745
2143	6	2045	1746
2143	6	2045	1747
2143	6	2045	1748
2143	6	2045	1749
2143	6	2045	1750
2143	6	2045	1751
2143	6	2045	1752
2143	6	2045	1753
2143	6	2045	1754
2143	6	2045	1755
2143	6	2045	1756
2143	6	2045	1757
2143	6	2045	1758
2143	6	2045	1759
2143	6	2045	1760
2143	6	2045	1761
2143	6	2045	1762
2143	6	2045	1763
2143	6	2045	1764
2143	6	2045	1765
2143	6	2045	1766
2143	6	2045	1767
2143	6	2045	1768
2143	6	2045	1769
2143	6	2045	1770
2143	6	2045	1771
2143	6	2045	1772
2143	6	2045	1773
2143	6	2045	1774
2143	6	2045	1775
2143	6	2045	1776
2143	6	2045	1777
2143	6	2045	1778
2143	6	2045	1779
2143	6	2045	1780
2143	6	2045	1781
2143	6	2045	1782
2143	6	2045	1783
2143	6	2045	1784
2143	6	2045	1785
2143	6	2045	1786
2143	6	2045	1787
2143	6	2045	1788
2143	6	2045	1789
2143	6	2045	1790
2143	6	2045	1791
2143	6	2045	1792
2143	6	2045	1793
2143	6	2045	1794
2143	6	2045	1795
2143	6	2045	1796
2143	6	2045	1797
2143	6	2045	1798
2143	6	2045	1799
2143	6	2045	1800
2143	6	2045	1801
2143	6	2045	1802
2143	6	2045	1803
2143	6	2045	1804
1430	1	193	1998
3103	14	4208	1998
3103	14	4208	1999
3103	14	4208	2000
3103	14	4208	2001
3103	14	4208	2002
3103	14	4208	2003
3103	14	4208	2004
3103	14	4208	2005
8740	17	8742	1993
1603	1	1596	2014
7291	17	5818	2009
5242	15	4971	2017
779	1	278	2015
3177	14	4249	1979
3177	14	4249	1980
3177	14	4249	1981
3177	14	4249	1982
3177	14	4249	1983
3177	14	4249	1984
3177	14	4249	1985
3177	14	4249	1986
3177	14	4249	1987
3177	14	4249	1988
3177	14	4249	1989
3177	14	4249	1990
3177	14	4249	1991
3177	14	4249	1992
3177	14	4249	1993
3177	14	4249	1994
850	1	679	2014
1930	5	911	1961
3132	14	3871	1998
3132	14	3871	1999
3132	14	3871	2000
3132	14	3871	2001
3132	14	3871	2002
3132	14	3871	2003
5553	16	5568	2010
4765	14	4769	1906
4765	14	4769	1907
7974	17	7678	2006
7003	17	7071	2008
546	1	539	2009
1443	1	336	2015
6756	17	6757	2012
2784	9	2520	1993
5446	16	5451	2012
2773	14	3641	1884
2773	14	3641	1885
2773	14	3641	1886
2773	14	3641	1887
2773	14	3641	1888
7989	17	6198	1981
5504	17	6380	2006
3611	14	4124	1927
3611	14	4124	1928
3611	14	4124	1929
3611	14	4124	1930
3611	14	4124	1931
3611	14	4124	1932
5411	16	5521	2013
8942	17	6642	2004
8048	17	8049	2008
2097	6	30	1721
2097	6	30	1722
2097	6	30	1723
2097	6	30	1724
2097	6	30	1725
2097	6	30	1726
2097	6	30	1727
2097	6	30	1728
2097	6	30	1729
2097	6	30	1730
2097	6	30	1731
2097	6	30	1732
2097	6	30	1733
2097	6	30	1734
2097	6	30	1735
2097	6	30	1736
2097	6	30	1737
2097	6	30	1738
2097	6	30	1739
2097	6	30	1740
2097	6	30	1741
2097	6	30	1742
2097	6	30	1743
2097	6	30	1744
2097	6	30	1745
2097	6	30	1746
2097	6	30	1747
2097	6	30	1748
2097	6	30	1749
2097	6	30	1750
2097	6	30	1751
2097	6	30	1752
2097	6	30	1753
2097	6	30	1754
2097	6	30	1755
2097	6	30	1756
2097	6	30	1757
2097	6	30	1758
2097	6	30	1759
2097	6	30	1760
2097	6	30	1761
2097	6	30	1762
2097	6	30	1763
2097	6	30	1764
2097	6	30	1765
2097	6	30	1766
2097	6	30	1767
2097	6	30	1768
2097	6	30	1769
2097	6	30	1770
2097	6	30	1771
2097	6	30	1772
2097	6	30	1773
2097	6	30	1774
2097	6	30	1775
2097	6	30	1776
2097	6	30	1777
2097	6	30	1778
2097	6	30	1779
2097	6	30	1780
2097	6	30	1781
2097	6	30	1782
2097	6	30	1783
2097	6	30	1784
2097	6	30	1785
2097	6	30	1786
2097	6	30	1787
2097	6	30	1788
2097	6	30	1789
2097	6	30	1790
2097	6	30	1791
2097	6	30	1792
2097	6	30	1793
2097	6	30	1794
2097	6	30	1795
2097	6	30	1796
2097	6	30	1797
2097	6	30	1798
2097	6	30	1799
2097	6	30	1800
2097	6	30	1801
2097	6	30	1802
2097	6	30	1803
2097	6	30	1804
2097	6	30	1805
2097	6	30	1806
2097	6	30	1807
2097	6	30	1808
2097	6	30	1809
2097	6	30	1810
2097	6	30	1811
2097	6	30	1812
2097	6	30	1813
2097	6	30	1814
2097	6	30	1815
2097	6	30	1816
2097	6	30	1817
2097	6	30	1818
2097	6	30	1819
2097	6	30	1820
2097	6	30	1821
2097	6	30	1822
2097	6	30	1823
2097	6	30	1824
2097	6	30	1825
2097	6	30	1826
2097	6	30	1827
2097	6	30	1828
2097	6	30	1829
2097	6	30	1830
2097	6	30	1831
2097	6	30	1832
2097	6	30	1833
2097	6	30	1834
2097	6	30	1835
2097	6	30	1836
2097	6	30	1837
2097	6	30	1838
2097	6	30	1839
2097	6	30	1840
2097	6	30	1841
2097	6	30	1842
2097	6	30	1843
2097	6	30	1844
2097	6	30	1845
2097	6	30	1846
2097	6	30	1847
2097	6	30	1848
2097	6	30	1849
2097	6	30	1850
2097	6	30	1851
2097	6	30	1852
2097	6	30	1853
2097	6	30	1854
2097	6	30	1855
2097	6	30	1856
2097	6	30	1857
2097	6	30	1858
2097	6	30	1859
2097	6	30	1860
2097	6	30	1861
2097	6	30	1862
2097	6	30	1863
2097	6	30	1864
2097	6	30	1865
2097	6	30	1866
2097	6	30	1867
2097	6	30	1868
2097	6	30	1869
2097	6	30	1870
2097	6	30	1871
2097	6	30	1872
2097	6	30	1873
2097	6	30	1874
2097	6	30	1875
2097	6	30	1876
2097	6	30	1877
2097	6	30	1878
2097	6	30	1879
2097	6	30	1880
2097	6	30	1881
2097	6	30	1882
2097	6	30	1883
2097	6	30	1884
2097	6	30	1885
2097	6	30	1886
2097	6	30	1887
2097	6	30	1888
2097	6	30	1889
2097	6	30	1890
2097	6	30	1891
2097	6	30	1892
2097	6	30	1893
2097	6	30	1894
2097	6	30	1895
2097	6	30	1896
2097	6	30	1897
2097	6	30	1898
2097	6	30	1899
2097	6	30	1900
2097	6	30	1901
2097	6	30	1902
2097	6	30	1903
2097	6	30	1904
2097	6	30	1905
2097	6	30	1906
2097	6	30	1907
2097	6	30	1908
2097	6	30	1909
2097	6	30	1910
2097	6	30	1911
2097	6	30	1912
2097	6	30	1913
2097	6	30	1914
2097	6	30	1915
2097	6	30	1916
2097	6	30	1917
676	1	123	1871
4293	14	4294	2013
1569	1	559	1952
1569	1	559	1953
1569	1	559	1954
1569	1	559	1955
1569	1	559	1956
1569	1	559	1957
1569	1	559	1958
1569	1	559	1959
1569	1	559	1960
1569	1	559	1961
1569	1	559	1962
1569	1	559	1963
1569	1	559	1964
1569	1	559	1965
1569	1	559	1966
1569	1	559	1967
1569	1	559	1968
1569	1	559	1969
1569	1	559	1970
1569	1	559	1971
1569	1	559	1972
1569	1	559	1973
1569	1	559	1974
1569	1	559	1975
1569	1	559	1976
1569	1	559	1977
1569	1	559	1978
1569	1	559	1979
1569	1	559	1980
1569	1	559	1981
1569	1	559	1982
1569	1	559	1983
1569	1	559	1984
1569	1	559	1985
1569	1	559	1986
1569	1	559	1987
1569	1	559	1988
1569	1	559	1989
1569	1	559	1990
1569	1	559	1991
1569	1	559	1992
1569	1	559	1993
1569	1	559	1994
4268	14	3481	2009
4061	14	3444	1965
4061	14	3444	1966
4061	14	3444	1967
4061	14	3444	1968
4061	14	3444	1969
4061	14	3444	1970
4061	14	3444	1971
4061	14	3444	1972
4061	14	3444	1973
4061	14	3444	1974
4061	14	3444	1975
4061	14	3444	1976
4061	14	3444	1977
5753	16	5754	2017
7772	17	8381	2004
3946	14	3495	1999
169	7	2201	1991
169	7	2201	1992
169	7	2201	1993
169	7	2201	1994
169	7	2201	1995
169	7	2201	1996
169	7	2201	1997
169	7	2201	1998
169	7	2201	1999
169	7	2201	2000
169	7	2201	2001
10755	22	10756	2011
10755	22	10756	2012
10755	22	10756	2013
1042	18	1467	1871
1078	1	122	1790
1078	1	122	1791
1078	1	122	1792
1078	1	122	1793
1078	1	122	1794
1078	1	122	1795
1078	1	122	1796
1078	1	122	1797
1078	1	122	1798
1078	1	122	1799
1078	1	122	1800
1078	1	122	1801
1078	1	122	1802
1078	1	122	1803
1078	1	122	1804
1078	1	122	1805
1078	1	122	1806
1078	1	122	1807
1078	1	122	1808
1078	1	122	1809
1078	1	122	1810
1078	1	122	1811
1078	1	122	1812
1078	1	122	1813
1078	1	122	1814
1078	1	122	1815
1078	1	122	1816
1078	1	122	1817
1078	1	122	1818
1078	1	122	1819
1078	1	122	1820
1078	1	122	1821
1078	1	122	1822
1078	1	122	1823
1078	1	122	1824
1078	1	122	1825
1078	1	122	1826
1078	1	122	1827
1078	1	122	1828
1078	1	122	1829
1078	1	122	1830
1078	1	122	1831
1078	1	122	1832
1078	1	122	1833
1078	1	122	1834
1078	1	122	1835
1078	1	122	1836
1078	1	122	1837
1078	1	122	1838
1078	1	122	1839
1078	1	122	1840
1078	1	122	1841
1078	1	122	1842
1078	1	122	1843
1078	1	122	1844
1078	1	122	1845
1078	1	122	1846
1078	1	122	1847
1078	1	122	1848
1078	1	122	1849
1078	1	122	1850
1078	1	122	1851
1078	1	122	1852
1078	1	122	1853
1078	1	122	1854
1078	1	122	1855
1078	1	122	1856
1078	1	122	1857
1078	1	122	1858
1078	1	122	1859
1078	1	122	1860
1078	1	122	1861
1078	1	122	1862
1078	1	122	1863
1078	1	122	1864
1078	1	122	1865
1078	1	122	1866
1078	1	122	1867
1078	1	122	1868
1078	1	122	1869
1078	1	122	1870
1078	1	122	1871
4346	14	3700	2007
4346	14	3700	2008
4346	14	3700	2009
4346	14	3700	2010
4346	14	3700	2011
8979	17	5817	1895
8498	17	5881	2009
2183	7	2190	1942
8883	17	6175	1880
40	0	41	1802
40	0	41	1803
40	0	41	1804
40	0	41	1805
40	0	41	1806
40	0	41	1807
4740	14	4561	2004
9527	21	9528	1856
3679	14	3681	1956
3679	14	3681	1957
3679	14	3681	1958
3679	14	3681	1959
3679	14	3681	1960
3679	14	3681	1961
3679	14	3681	1962
3679	14	3681	1963
3679	14	3681	1964
3679	14	3681	1965
3679	14	3681	1966
3679	14	3681	1967
3679	14	3681	1968
3679	14	3681	1969
3679	14	3681	1970
3679	14	3681	1971
3679	14	3681	1972
3679	14	3681	1973
3679	14	3681	1974
3679	14	3681	1975
3679	14	3681	1976
3679	14	3681	1977
2642	9	2552	2009
1733	2	1671	1982
8433	17	5874	1980
1030	1	1031	2015
8497	17	8396	2007
7725	17	6466	2002
8838	17	8205	1980
2727	9	2480	1996
3969	14	3496	1993
3969	14	3496	1994
3969	14	3496	1995
3969	14	3496	1996
3969	14	3496	1997
3969	14	3496	1998
3969	14	3496	1999
3969	14	3496	2000
3969	14	3496	2001
3969	14	3496	2002
3969	14	3496	2003
9422	20	5798	2014
567	1	125	1790
567	1	125	1791
567	1	125	1792
567	1	125	1793
567	1	125	1794
567	1	125	1795
567	1	125	1796
567	1	125	1797
567	1	125	1798
567	1	125	1799
567	1	125	1800
567	1	125	1801
567	1	125	1802
567	1	125	1803
567	1	125	1804
567	1	125	1805
567	1	125	1806
567	1	125	1807
567	1	125	1808
567	1	125	1809
567	1	125	1810
567	1	125	1811
567	1	125	1812
567	1	125	1813
567	1	125	1814
567	1	125	1815
567	1	125	1816
567	1	125	1817
567	1	125	1818
567	1	125	1819
567	1	125	1820
567	1	125	1821
567	1	125	1822
567	1	125	1823
567	1	125	1824
567	1	125	1825
567	1	125	1826
567	1	125	1827
567	1	125	1828
567	1	125	1829
567	1	125	1830
567	1	125	1831
567	1	125	1832
567	1	125	1833
567	1	125	1834
567	1	125	1835
567	1	125	1836
567	1	125	1837
567	1	125	1838
567	1	125	1839
567	1	125	1840
567	1	125	1841
567	1	125	1842
